19487c13-c598-46ec-aa3c-407a1bf05669,28498490,4,1,IIT Gandhinagar, Acad Block Path, - 382019, GJ, India,Sector 10, Gurgaon - 120001, HR, India,Car,2026-04-02 02:29:00,50,1,ACTIVE
4d54af73-b35e-4410-b352-f3eb42ebf559,28498438,0,6,Ahmedabad Railway Station,Gift City,SUV Cab,2026-02-16 04:03:11,56,0,ACTIVE
553aced0-6547-41e5-9aaa-26ddf8e769ed,28498442,1,6,IIT Gandhinagar (Palaj),Gift City,Premium SUV,2026-02-15 06:03:11,71,1,ACTIVE
6e0180e5-20d9-4e12-872f-f6b45ef5cd82,28498446,0,1,IIT Gandhinagar (Palaj),PVR Motera,Bike,2026-02-16 15:03:11,81,0,ACTIVE
6f179c80-7958-4a77-b0fb-00d61de45087,28498445,0,1,Gift City,IIT Gandhinagar (Palaj),Bike,2026-02-16 19:03:11,88,1,ACTIVE
7262c937-95e9-4526-9efc-1d2d65db305c,28498445,1,2,SVPI Airport,PVR Motera,Auto Rickshaw,2026-02-16 18:03:11,55,0,ACTIVE
7dad019c-c58d-42db-be4f-9d7d794b57ed,28498464,0,3,Gift City,IIT Gandhinagar (Palaj),Auto Rickshaw,2026-02-16 13:03:11,56,0,ACTIVE
9735ef94-75bf-49ed-bb07-953d50455b23,28498438,1,3,IIT Gandhinagar (Palaj),Ahmedabad Railway Station,Mini Cab,2026-02-16 06:03:11,68,0,ACTIVE
a1287b4e-2a85-444b-9813-c5a4759cce8c,28498439,0,3,IIT Gandhinagar (Palaj),Kudasan,Auto Rickshaw,2026-02-16 21:03:11,62,1,ACTIVE
b673fea0-b774-41f3-9e76-2846183a7467,28498465,1,3,IIT Gandhinagar (Palaj),PVR Motera,Sedan Cab,2026-02-15 19:03:11,82,0,ACTIVE
b6facd13-306b-4a00-9ef0-da8c342217a1,28498449,0,6,SVPI Airport,PVR Motera,SUV Cab,2026-02-16 17:03:11,33,0,ACTIVE
b83d9c8b-0278-4a57-9ba7-4b9673550776,28498459,3,3,IIT Gandhinagar (Palaj),PVR Motera,SUV Cab,2026-02-15 09:03:11,39,1,ACTIVE
bc1f49d4-f927-4adf-97a8-86c33187bf44,28498459,2,1,IIT Gandhinagar (Palaj),SG Highway,Auto Rickshaw,2026-02-16 05:03:11,55,0,ACTIVE
c409227a-e96e-4444-8749-15c2bd03d2ae,28498455,0,6,Infocity,Gift City,SUV Cab,2026-02-15 19:03:11,38,0,ACTIVE
dd1ee643-2f02-4546-977c-bc55fd4b55ea,28498463,1,3,SVPI Airport,IIT Gandhinagar (Palaj),Mini Cab,2026-02-17 01:03:11,74,1,ACTIVE
e8e48b51-43b9-4a88-8254-5fa6859ba6bb,28498472,1,2,Dhandhuka, GJ, India,Vasai-Virar, MH, India,Car,2026-03-22 09:00:00,230,0,COMPLETING
f29f6565-5bc4-495a-9878-4b91b3b876c3,28498452,3,1,IIT Gandhinagar (Palaj),PVR Motera,Sedan Cab,2026-02-16 21:03:11,78,0,ACTIVE
